Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,30,1,109,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,5,3,3,5,11,0.166667,0.106383,5,5,1,5,0.0746269,5,0,0,0,0,0,42,53,2,4,2,4,6,0,5,0,6,19,0,5,0,62,80,5,7,5,7,10,0,8,0,10,25,0,8,0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,4.0,1.75,7.0,5.0,1.75,0.0,3.0,0.0,34.1429,6.08163,3.09898,0.00392057,0.165649,9.17832,0.264732,7.0,1.0,3.0,5.0,15.0,0.0,2.0,0.0,39.0,6.0,9.0,2.0,1.0,0.0,5.0,25.0,10.0
0,23,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,1,1,1,3,0.333333,0.153846,4,3,1,2,0.153846,4,0,0,0,0,0,22,30,2,0,2,0,2,1,2,0,2,11,1,2,0,22,30,2,0,2,0,2,1,2,0,2,11,1,2,0,3.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,46.0,19.5,3.39209,0.00108068,0.151673,9.15904,0.235454,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,2.0,8.0,4.0
0,25,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,2,2,6,3,7,0.2,0.107143,3,3,1,4,0.107143,3,1,1,0,0,1,25,33,3,2,3,2,4,0,4,0,4,8,0,4,0,25,33,3,2,3,2,4,0,4,0,4,8,0,4,0,4.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,15.0,5.0,3.0,12.0,5.0,2.4,3.0,3.0,0.6,46.0,9.3619,3.40067,0.00166807,0.152631,9.16104,0.239161,4.0,1.0,2.0,2.0,6.0,0.0,3.0,0.0,21.0,4.0,11.0,3.0,0.0,0.0,4.0,14.0,9.0
0,31,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,5,1,1,4,9,0.2,0.375,18,6,1,4,0.375,18,1,1,0,0,1,30,52,3,2,3,2,5,0,4,0,5,13,0,4,0,30,52,3,2,3,2,5,0,4,0,5,13,0,4,0,4.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,17.0,6.0,3.4,12.0,6.0,2.4,5.0,4.0,1.0,46.0,9.45378,4.17741,0.0019838,0.160399,9.19476,0.270741,4.0,1.0,1.0,3.0,10.0,0.0,3.0,0.0,39.0,5.0,11.0,3.0,0.0,0.0,4.0,18.0,8.0
0,26,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,2,2,3,1,3,0.666667,0.28,7,7,2,1,0.28,7,0,0,0,0,0,18,25,2,0,2,0,2,1,2,0,2,8,1,2,0,18,25,2,0,2,0,2,1,2,0,2,8,1,2,0,4.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,5.0,2.0,10.0,5.0,2.0,0.0,3.0,0.0,46.0,14.0143,4.17741,0.00176288,0.160399,9.19476,0.270741,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0
0,28,1,73,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,10,5,1,2,5,14,0.1,0.128205,5,4,1,9,0.128205,5,1,1,0,0,1,34,46,1,3,1,3,9,0,9,0,9,12,0,9,0,34,46,1,3,1,3,9,0,9,0,9,12,0,9,0,4.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,16.0,7.0,3.2,11.0,6.0,2.2,5.0,4.0,1.0,46.0,9.5625,4.17741,0.00203187,0.160399,9.19476,0.270741,3.0,1.0,1.0,2.0,36.0,0.0,1.0,0.0,32.0,9.0,11.0,0.0,0.0,1.0,9.0,20.0,10.0
0,36,1,102,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,4,0,0,3,7,0.333333,0.101695,6,5,1,2,0.101695,6,0,0,0,0,0,53,67,4,1,4,1,4,0,2,0,4,26,0,2,0,53,67,4,1,4,1,4,0,2,0,4,26,0,2,0,4.0,1.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,12.0,7.0,2.4,7.0,2.0,1.4,5.0,5.0,1.0,46.0,14.8214,3.33514,0.00196555,0.150616,9.15563,0.230868,4.0,1.0,0.0,4.0,6.0,0.0,4.0,0.0,50.0,4.0,0.0,4.0,0.0,0.0,2.0,18.0,10.0
0,23,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,3,1,1,1,3,0.333333,0.130435,3,3,1,2,0.130435,3,0,0,0,0,0,20,23,2,0,2,0,2,1,2,0,2,9,1,2,0,20,23,2,0,2,0,2,1,2,0,2,9,1,2,0,4.0,1.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,4.0,1.8,6.0,3.0,1.2,3.0,3.0,0.6,46.0,13.0476,4.10346,0.00134153,0.157601,9.18766,0.259133,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,3.0
0,26,1,85,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,10,5,1,2,6,15,0.1,0.215686,11,3,1,9,0.215686,11,1,1,0,0,1,40,60,1,3,1,3,9,0,9,0,9,18,0,9,0,40,60,1,3,1,3,9,0,9,0,9,18,0,9,0,4.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,17.0,9.0,3.4,13.0,8.0,2.6,4.0,3.0,0.8,46.0,7.95798,4.17741,0.002106,0.160399,9.19476,0.270741,3.0,1.0,1.0,2.0,36.0,0.0,1.0,0.0,46.0,9.0,11.0,1.0,0.0,0.0,9.0,22.0,10.0
0,39,1,202,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,31,13,4,15,16,39,0.0416667,0.0534351,7,4,1,23,0.0534351,7,0,0,0,0,0,124,164,8,16,8,16,23,0,23,0,23,55,0,23,0,124,164,8,16,8,16,23,0,23,0,23,55,0,23,0,6.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,37.0,17.0,5.28571,31.0,16.0,4.42857,6.0,4.0,0.857143,46.0,5.20077,4.88878,0.00388157,0.166327,9.22338,0.29442,17.0,1.0,4.0,13.0,253.0,0.0,8.0,0.0,121.0,23.0,9.0,8.0,0.0,0.0,23.0,52.0,25.0
0,76,1,700,2,0.130495,2,12,4,0.0896,0.121134,56,47,6,3,3,43,14,3,3,29,50,0.125,0.256,128,73,1,7,0.255278,133,0,0,0,0,0,372,602,19,1,19,1,21,0,7,2,21,247,0,7,2,388,625,19,1,19,1,26,0,12,2,26,251,0,12,2,7.0,2.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,29.0,12.0,4.14286,23.0,11.0,3.28571,6.0,2.0,0.857143,46.0,15.2167,4.10346,0.0026334,0.157601,9.18766,0.259133,19.0,1.0,3.0,16.0,210.0,0.0,19.0,0.0,484.0,21.0,0.0,19.0,14.0,0.0,7.0,166.0,39.0
0,41,1,177,2,0.0,0,0,0,0.0,0.0,0,0,0,5,4,33,13,1,2,22,28,0.142857,0.0866142,11,3,1,6,0.0866142,11,1,1,0,0,1,116,137,9,10,5,4,6,0,6,1,16,58,0,13,1,116,137,9,10,5,4,6,0,6,1,16,58,0,13,1,5.0,2.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,11.0,4.0,1.57143,8.0,2.0,1.14286,3.0,3.0,0.428571,44.7143,11.1299,4.17741,0.00153638,0.160399,9.19476,0.270741,12.0,2.0,1.0,11.0,15.0,0.0,5.0,0.0,115.0,6.0,6.0,5.0,0.0,0.0,6.0,40.0,30.0
0,27,1,107,2,0.213636,3,18,3,0.185185,0.234375,15,15,1,2,2,17,4,1,2,7,15,0.333333,0.0588235,4,4,1,2,0.0588235,4,0,0,1,1,0,64,81,8,0,8,0,8,7,2,0,8,24,7,2,0,64,81,8,0,8,0,8,7,2,0,8,24,7,2,0,5.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,29.0,11.0,5.8,18.0,9.0,3.6,11.0,6.0,2.2,46.0,12.931,4.17741,0.00236768,0.160399,9.19476,0.270741,6.0,1.0,1.0,5.0,28.0,1.0,8.0,0.0,54.0,8.0,0.0,1.0,0.0,0.0,2.0,26.0,17.0
0,31,1,72,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,7,4,1,1,8,13,0.2,0.102564,4,4,1,4,0.102564,4,0,0,0,0,0,35,42,2,0,2,0,5,0,4,0,5,14,0,4,0,35,42,2,0,2,0,5,0,4,0,5,14,0,4,0,6.0,2.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,13.0,5.0,2.16667,10.0,5.0,1.66667,3.0,4.0,0.5,46.0,18.8571,4.10346,0.00153128,0.157601,9.18766,0.259133,5.0,1.0,1.0,4.0,6.0,0.0,2.0,0.0,27.0,4.0,0.0,2.0,1.0,0.0,3.0,18.0,5.0
0,57,1,371,2,0.158856,3,5,4,0.146032,0.169565,46,39,1,2,2,21,10,7,4,12,22,0.166667,0.118227,24,17,1,5,0.0980392,25,0,0,0,0,0,179,258,13,3,13,3,10,0,5,1,10,125,0,5,1,230,315,13,3,13,3,18,0,13,1,18,148,0,13,1,9.0,3.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,32.0,9.0,2.66667,33.0,6.0,2.75,-1.0,3.0,-0.0833333,46.0,7.83929,4.88878,0.00545774,0.166327,9.22338,0.29442,11.0,1.0,1.0,10.0,45.0,0.0,13.0,0.0,263.0,10.0,0.0,12.0,5.0,0.0,5.0,66.0,21.0
0,25,1,52,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,2,0,0,0,6,0.142857,0.125,3,3,1,6,0.125,3,0,0,0,0,0,21,28,1,2,1,2,6,0,6,0,6,5,0,6,0,21,28,1,2,1,2,6,0,6,0,6,5,0,6,0,3.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,46.0,14.6607,3.39209,0.00127859,0.151673,9.15904,0.235454,1.0,1.0,0.0,1.0,15.0,0.0,1.0,0.0,18.0,6.0,9.0,1.0,0.0,0.0,6.0,10.0,7.0
0,20,1,93,2,0.275862,3,18,3,0.175676,0.295455,13,13,1,1,1,12,3,0,0,7,10,0.333333,0.301587,19,4,1,2,0.301587,19,1,1,0,0,1,44,74,15,0,7,0,3,6,2,0,11,18,13,4,0,44,74,15,0,7,0,3,6,2,0,11,18,13,4,0,4.0,2.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,13.0,4.0,2.6,10.0,4.0,2.0,3.0,3.0,0.6,46.0,9.48352,3.39209,0.00200425,0.151673,9.15904,0.235454,3.0,2.0,0.0,3.0,3.0,0.0,7.0,7.0,35.0,3.0,8.0,1.0,1.0,0.0,2.0,13.0,12.0
0,40,1,149,2,0.0,0,0,0,0.0,0.0,0,0,0,6,5,27,9,1,1,14,19,0.166667,0.0384615,4,4,1,5,0.0384615,4,1,1,0,0,1,100,110,8,10,4,4,5,0,5,0,15,48,0,12,0,100,110,8,10,4,4,5,0,5,0,15,48,0,12,0,7.0,2.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,34.0,10.0,4.25,27.0,10.0,3.375,7.0,4.0,0.875,46.0,7.84454,4.88878,0.00308252,0.166327,9.22338,0.29442,9.0,2.0,1.0,8.0,10.0,0.0,4.0,0.0,92.0,5.0,6.0,4.0,0.0,0.0,5.0,35.0,24.0
0,41,1,134,2,0.258741,1,8,2,0.223404,0.256757,21,19,1,7,5,23,10,2,6,6,13,0.125,0.097561,8,5,1,7,0.097561,8,0,0,0,0,0,74,94,6,1,6,1,7,0,7,0,7,37,0,7,0,74,94,6,1,6,1,7,0,7,0,7,37,0,7,0,5.0,1.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,33.0,12.0,4.125,22.0,10.0,2.75,11.0,4.0,1.375,46.0,5.83117,4.88878,0.00314399,0.166327,9.22338,0.29442,9.0,1.0,2.0,7.0,15.0,0.0,6.0,0.0,70.0,6.0,9.0,6.0,0.0,0.0,6.0,25.0,13.0
0,82,1,935,2,0.0213096,3,5,3,0.0327869,0.0326923,28,17,1,2,2,65,11,14,13,8,37,0.75,0.377432,194,65,6,2,0.328165,254,0,0,0,0,0,320,575,21,4,21,4,29,0,7,3,29,197,0,7,3,520,854,23,5,23,5,56,0,28,3,56,295,0,28,3,4.0,2.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,8.0,5.0,1.33333,6.0,2.0,1.0,2.0,3.0,0.333333,48.8571,19.125,3.30169,0.00147135,0.149185,9.15207,0.224546,10.0,1.0,2.0,9.0,406.0,0.0,21.0,0.0,556.0,29.0,9.0,21.0,22.0,0.0,7.0,121.0,68.0
0,72,1,384,2,0.294803,6,18,7,0.230032,0.276,72,69,4,3,2,43,25,10,17,35,57,0.333333,0.13964,31,24,4,8,0.11032,31,0,0,0,0,0,191,247,7,2,7,2,22,1,11,3,22,108,1,11,3,250,313,7,2,7,2,34,1,23,3,42,126,1,31,3,8.0,4.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,55.0,33.0,5.0,55.0,32.0,5.0,0.0,3.0,0.0,48.8571,6.88312,5.57512,0.0062586,0.171606,9.25013,0.315092,26.0,1.0,5.0,23.0,231.0,0.0,7.0,0.0,212.0,22.0,0.0,6.0,10.0,0.0,11.0,117.0,36.0
0,28,1,107,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,16,0,2,2,0,6,0.2,0.0694444,5,3,1,4,0.0694444,5,0,0,0,0,0,67,80,3,1,3,1,6,0,4,1,6,38,0,4,1,67,80,3,1,3,1,6,0,4,1,6,38,0,4,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,15.0,0.0,3.0,0.0,65.0,6.0,9.0,3.0,1.0,0.0,4.0,23.0,15.0
0,28,1,58,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,5,7,2,2,7,10,0.25,0.16129,5,3,1,3,0.16129,5,0,0,0,0,0,26,31,1,0,1,0,3,1,3,0,3,12,1,3,0,26,31,1,0,1,0,3,1,3,0,3,12,1,3,0,2.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,42.7143,19.6571,1.84703,0.000948744,0.136921,9.09329,0.175609,7.0,1.0,2.0,5.0,3.0,0.0,1.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,5.0
0,37,1,194,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,37,9,3,3,18,31,0.1,0.0422535,6,3,1,9,0.0422535,6,0,0,0,0,0,136,158,4,5,4,5,13,0,9,0,13,76,0,9,0,136,158,4,5,4,5,13,0,9,0,13,76,0,9,0,2.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,0.0,-1.0,21.5714,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,12.0,55.0,0.0,4.0,0.0,126.0,11.0,9.0,4.0,4.0,0.0,7.0,67.0,29.0
0,69,1,326,2,0.0613682,1,1,1,0.0465116,0.056872,12,12,2,4,4,31,14,5,4,15,29,0.6,0.0758621,11,9,3,2,0.0745614,17,0,0,0,0,0,134,164,5,1,5,1,14,1,4,1,14,74,1,4,1,211,258,5,4,5,4,28,1,18,1,36,110,1,26,1,7.0,3.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,20.0,7.0,2.0,24.0,13.0,2.4,-4.0,3.0,-0.4,48.8571,9.16429,5.57512,0.00286956,0.171606,9.25013,0.315092,16.0,1.0,1.0,15.0,78.0,0.0,5.0,0.0,144.0,13.0,0.0,3.0,9.0,1.0,4.0,83.0,20.0
0,83,1,834,2,0.382716,15,50,16,0.307181,0.33213,231,184,6,3,3,94,28,15,15,32,77,0.16,0.178261,82,41,4,21,0.159332,105,0,0,0,0,0,378,535,15,3,15,3,45,1,24,12,45,204,1,24,12,554,752,18,3,18,3,77,3,50,12,85,267,3,58,12,8.0,3.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,31.0,13.0,2.58333,21.0,5.0,1.75,10.0,8.0,0.833333,48.8571,8.05991,6.25082,0.00399653,0.181259,9.28483,0.352175,35.0,1.0,16.0,20.0,990.0,0.0,15.0,0.0,480.0,45.0,0.0,14.0,16.0,0.0,24.0,191.0,87.0
0,79,1,538,2,0.106625,3,8,3,0.0847826,0.106322,39,37,5,4,4,33,16,8,4,17,38,0.1,0.155172,36,7,1,9,0.121212,48,0,0,0,0,0,196,277,19,3,19,3,21,3,9,1,21,107,3,9,1,348,460,20,4,20,4,39,3,27,1,43,185,3,31,1,15.0,7.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,3.0,115.0,40.0,5.22727,139.0,55.0,6.31818,-24.0,3.0,-1.09091,48.8571,4.62112,5.57512,0.0114506,0.171606,9.25013,0.315092,13.0,1.0,0.0,13.0,210.0,0.0,19.0,0.0,316.0,21.0,0.0,16.0,12.0,0.0,9.0,94.0,37.0
0,33,1,89,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,13,8,1,1,9,16,0.125,0.153846,8,4,1,7,0.153846,8,0,0,0,0,0,44,57,1,3,1,3,7,0,7,0,7,19,0,7,0,44,57,1,3,1,3,7,0,7,0,7,19,0,7,0,6.0,3.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,36.0,28.0,5.14286,23.0,18.0,3.28571,13.0,10.0,1.85714,48.8571,7.05952,4.7898,0.00438728,0.16288,9.21441,0.279805,8.0,1.0,1.0,7.0,21.0,0.0,1.0,0.0,46.0,7.0,9.0,0.0,0.0,0.0,7.0,24.0,10.0
0,27,1,200,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,38,8,2,4,9,20,0.0909091,0.0469799,7,3,1,10,0.0469799,7,0,0,0,0,0,142,174,13,2,13,2,11,0,10,2,11,76,0,10,2,142,174,13,2,13,2,11,0,10,2,11,76,0,10,2,5.0,2.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,30.0,17.0,4.28571,25.0,15.0,3.57143,5.0,3.0,0.714286,48.8571,7.87143,4.17741,0.00387524,0.160399,9.19476,0.270741,4.0,1.0,1.0,3.0,45.0,0.0,13.0,0.0,78.0,10.0,0.0,12.0,0.0,0.0,10.0,22.0,25.0
0,32,1,192,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,8,5,6,4,9,0.166667,0.0967742,3,3,1,5,0.142857,19,0,0,0,0,0,28,36,1,2,1,2,5,0,5,0,5,13,0,5,0,114,161,2,42,2,21,26,0,26,0,48,34,0,48,0,13.0,5.0,0.0,0.0,5.0,1,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,177.0,99.0,9.31579,73.0,24.0,3.84211,104.0,99.0,5.47368,47.5714,6.69169,4.92306,0.0131606,0.169719,9.2306,0.307768,10.0,1.0,5.0,5.0,10.0,0.0,1.0,0.0,25.0,5.0,9.0,1.0,0.0,0.0,5.0,16.0,8.0
0,31,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,19,6,1,2,4,9,0.2,0.10101,10,3,1,4,0.10101,10,1,1,0,0,1,89,96,0,5,0,4,5,0,4,0,7,60,0,6,0,89,96,0,5,0,4,5,0,4,0,7,60,0,6,0,7.0,1.0,0.0,0.0,2.0,1,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,209.0,74.0,19.0,95.0,21.0,8.63636,114.0,55.0,10.3636,47.5714,12.9016,4.15475,0.0184911,0.162734,9.19857,0.279504,8.0,2.0,1.0,7.0,10.0,0.0,0.0,0.0,86.0,5.0,12.0,0.0,1.0,0.0,4.0,49.0,17.0
0,17,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,1.0,0.5,14,3,1,0,0.5,14,0,0,0,0,0,14,26,11,0,11,0,0,11,0,0,0,0,11,0,0,14,26,11,0,11,0,0,11,0,0,0,0,11,0,0,8.0,1.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,70.0,15.0,6.36364,41.0,11.0,3.72727,29.0,10.0,2.63636,47.5714,17.4367,4.15475,0.00541413,0.162734,9.19857,0.279504,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,1,0.0,0.0434783,1,0,0,2,0.0434783,1,0,0,0,0,0,22,26,14,0,14,0,1,13,1,0,1,1,13,1,0,22,26,14,0,14,0,1,13,1,0,1,1,13,1,0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,41.0,41.0,13.6667,41.0,41.0,13.6667,0.0,41.0,0.0,14.7143,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,1.0,2.0,1.0
0,23,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,0,1,4,0,5,0.166667,0.136364,3,3,1,5,0.136364,3,0,0,0,0,0,19,27,2,2,2,2,5,0,5,0,5,5,0,5,0,19,27,2,2,2,2,5,0,5,0,5,5,0,5,0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,18.0,8.0,3.6,12.0,5.0,2.4,6.0,3.0,1.2,47.5714,23.1429,1.84703,0.00493347,0.136921,9.09329,0.175609,2.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,15.0,6.0,9.0,2.0,0.0,0.0,6.0,11.0,5.0
0,31,1,160,2,0.110403,2,8,2,0.0846154,0.105769,11,11,1,3,3,24,4,3,5,5,13,0.166667,0.181102,23,3,1,5,0.181102,23,0,0,0,0,0,104,130,13,3,13,3,8,0,5,0,8,57,0,5,0,104,130,13,3,13,3,8,0,5,0,8,57,0,5,0,7.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,96.0,51.0,10.6667,61.0,22.0,6.77778,35.0,29.0,3.88889,47.5714,16.8557,4.88878,0.0074936,0.166327,9.22338,0.29442,8.0,1.0,3.0,5.0,28.0,0.0,13.0,0.0,92.0,8.0,9.0,13.0,3.0,0.0,5.0,47.0,17.0
0,35,1,145,2,0.4,4,16,4,0.297297,0.355556,33,32,1,3,3,18,5,1,1,4,11,0.166667,0.108434,9,3,1,5,0.108911,11,0,0,0,0,0,74,93,6,1,6,1,7,0,5,0,7,34,0,5,0,90,111,6,1,6,1,11,0,9,0,11,41,0,9,0,9.0,2.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,74.0,33.0,4.93333,40.0,9.0,2.66667,34.0,24.0,2.26667,47.5714,13.7529,5.63443,0.00624626,0.175647,9.25922,0.331448,8.0,1.0,1.0,7.0,28.0,0.0,6.0,0.0,89.0,8.0,9.0,6.0,2.0,0.0,6.0,34.0,13.0
0,30,1,94,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,9,4,5,10,18,0.111111,0.0689655,4,3,1,8,0.0689655,4,0,0,0,0,0,54,65,2,3,2,3,8,0,8,0,8,31,0,8,0,54,65,2,3,2,3,8,0,8,0,8,31,0,8,0,12.0,4.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,200.0,128.0,11.7647,339.0,124.0,19.9412,-139.0,9.0,-8.17647,47.5714,6.42714,5.63443,0.0279924,0.175647,9.25922,0.331448,11.0,1.0,3.0,9.0,28.0,0.0,2.0,0.0,50.0,8.0,9.0,2.0,0.0,0.0,8.0,32.0,10.0
0,26,1,87,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,1,7,2,1,6,0.166667,0.133333,4,3,1,5,0.0925926,5,0,0,0,0,0,26,36,3,2,3,2,5,1,5,0,5,8,1,5,0,49,62,7,3,3,3,8,1,8,0,8,17,5,8,0,8.0,2.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,99.0,43.0,7.61538,55.0,42.0,4.23077,44.0,42.0,3.38462,47.5714,8.95094,4.83045,0.0113954,0.172387,9.23327,0.316587,2.0,1.0,1.0,1.0,10.0,0.0,3.0,0.0,19.0,5.0,0.0,2.0,0.0,0.0,5.0,8.0,6.0
