Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,24,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,0,1,0.5,0.8,20,20,1,1,0.8,20,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,42.0,28.0,14.0,35.0,28.0,11.6667,7.0,7.0,2.33333,121.571,67.619,2.29636,0.0151451,0.0137681,0.0789014,0.0493051,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,2.0,2.0,1.0
0,28,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,2,2,2,0,4,1.0,0.459459,17,17,5,0,0.459459,17,1,1,0,0,1,20,39,1,0,1,0,4,0,4,0,4,13,0,4,0,20,39,1,0,1,0,4,0,4,0,4,13,0,4,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,18.0,15.0,3.6,9.0,5.0,1.8,9.0,10.0,1.8,121.571,47.5873,4.88853,0.030974,0.0603946,0.242608,0.113451,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0,2.0,19.0,0.0,0.0,1.0,2.0,5.0,4.0
0,36,1,128,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,10,0,1,3,0,2,1.0,0.53271,57,55,3,0,0.53271,57,0,0,0,0,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,13.0,6.0,2.6,12.0,5.0,2.4,1.0,1.0,0.2,202.143,59.011,2.83909,0.00755549,0.00795341,0.0788386,0.011542,6.0,1.0,1.0,5.0,1.0,0.0,6.0,0.0,51.0,2.0,9.0,3.0,0.0,0.0,2.0,19.0,10.0
0,24,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,4,6,0,2,1.0,0.647059,33,33,3,0,0.647059,33,1,1,0,0,1,18,37,2,0,2,0,2,0,2,1,2,8,0,2,1,18,37,2,0,2,0,2,0,2,1,2,8,0,2,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,73.0,59.0,24.3333,66.0,59.0,22.0,7.0,7.0,2.33333,121.571,81.9765,2.29636,0.0275083,0.0137681,0.0789014,0.0493051,5.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0,14.0,2.0,19.0,2.0,0.0,0.0,2.0,4.0,4.0
0,33,1,146,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,5,1,5,3,7,1.0,0.142857,12,9,1,0,0.182692,19,0,0,0,0,0,72,92,4,0,4,0,4,0,0,0,4,45,0,0,0,85,114,5,1,5,1,7,0,0,1,7,49,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30.0,0.0,0.60098,0.00038181,0.00388466,0.0219358,0.0141336,4.0,1.0,1.0,3.0,6.0,0.0,4.0,0.0,71.0,4.0,9.0,0.0,0.0,4.0,0.0,47.0,15.0
0,38,1,146,2,0.175743,1,2,1,0.110092,0.15493,12,11,1,2,2,11,2,7,8,2,7,0.0,0.22093,19,5,0,6,0.211111,19,0,0,0,0,0,67,105,10,0,10,0,5,4,5,0,5,45,4,5,0,71,109,10,1,10,1,7,4,5,0,7,45,4,5,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,16.0,11.0,5.33333,11.0,6.0,3.66667,5.0,5.0,1.66667,30.0,11.0536,2.57416,0.016761,0.0270383,0.11388,0.103861,6.0,1.0,4.0,2.0,10.0,0.0,10.0,0.0,77.0,5.0,9.0,2.0,0.0,5.0,5.0,12.0,11.0
0,29,1,142,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,17,4,6,4,1,11,0.0909091,0.12,12,5,1,10,0.12,12,1,1,0,0,1,88,114,11,1,8,1,10,3,10,0,21,57,3,20,1,88,114,11,1,8,1,10,3,10,0,21,57,3,20,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,10.0,5.5,4.0,3.0,2.0,7.0,7.0,3.5,30.0,16.6234,1.39384,0.00375193,0.0161519,0.0643919,0.059927,7.0,2.0,5.0,2.0,55.0,0.0,8.0,0.0,96.0,11.0,33.0,0.0,0.0,8.0,10.0,23.0,17.0
0,27,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,2,1,1,1,7,0.428571,0.346667,26,25,3,4,0.346667,26,0,0,0,0,0,49,63,4,1,4,1,6,0,6,0,6,27,0,6,0,49,63,4,1,4,1,6,0,6,0,6,27,0,6,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.5714,0.0,1.18032,0.00168297,0.0108864,0.0494884,0.0439342,2.0,1.0,1.0,1.0,15.0,0.0,4.0,0.0,45.0,6.0,9.0,3.0,0.0,1.0,6.0,10.0,10.0
0,20,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,4,3,2,5,0.25,0.408163,20,16,1,3,0.408163,20,0,0,0,0,0,29,36,7,0,7,0,3,4,3,0,3,13,4,3,0,29,36,7,0,7,0,3,4,3,0,3,13,4,3,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,7.0,4.0,8.0,7.0,4.0,0.0,0.0,0.0,30.0,16.0,1.39384,0.00401117,0.0161519,0.0643919,0.059927,4.0,1.0,2.0,2.0,3.0,0.0,7.0,0.0,21.0,3.0,9.0,1.0,0.0,6.0,3.0,6.0,4.0
0,47,1,709,2,0.0,0,0,0,0.0,0.0,0,0,1,7,6,86,18,2,2,42,53,1.0,0.193814,94,89,9,0,0.255537,150,0,0,0,0,0,391,536,4,0,4,0,11,1,8,1,11,303,1,8,1,437,663,50,0,34,0,14,28,9,1,27,307,28,17,1,9.0,9.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,14.0,3.0,0.0,2.0,699.0,298.0,49.9286,292.0,99.0,20.8571,407.0,232.0,29.0714,50.2857,33.643,10.8724,0.532036,0.149002,3.64568,0.352548,17.0,1.0,2.0,15.0,36.0,0.0,4.0,0.0,427.0,9.0,9.0,3.0,3.0,1.0,6.0,150.0,79.0
0,38,1,268,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,26,7,5,13,9,25,0.588235,0.2,27,23,10,7,0.221649,43,1,1,0,0,1,108,167,7,4,5,2,16,0,16,0,25,52,0,24,1,151,231,21,6,10,2,23,0,19,0,56,69,1,47,3,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,9.0,307.0,110.0,13.9545,286.0,78.0,13.0,21.0,82.0,0.954545,262.857,60.0861,8.43595,0.408934,0.0288185,0.240385,0.0637452,8.0,2.0,4.0,4.0,91.0,0.0,5.0,2.0,97.0,14.0,27.0,5.0,0.0,0.0,14.0,41.0,23.0
0,52,1,256,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,24,6,4,7,16,23,1.0,0.373684,71,48,6,0,0.373737,74,0,0,0,0,0,119,195,6,2,6,2,7,0,5,0,7,80,0,5,0,124,205,9,2,9,2,7,0,5,0,7,80,0,5,0,5.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,7.0,192.0,117.0,12.8,146.0,60.0,9.73333,46.0,57.0,3.06667,262.857,46.6734,9.12701,0.0427676,0.0607724,0.32498,0.144619,11.0,1.0,4.0,7.0,15.0,0.0,6.0,0.0,147.0,6.0,9.0,6.0,1.0,0.0,4.0,52.0,22.0
0,35,1,368,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,41,8,15,29,10,30,0.5,0.255924,54,30,6,6,0.229682,65,1,1,1,1,1,157,246,11,3,11,3,20,0,11,4,20,96,0,9,4,218,334,14,4,14,4,26,0,17,6,26,128,0,15,6,18.0,18.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,16.0,4.0,0.0,1.0,244.0,70.0,15.25,153.0,27.0,9.5625,91.0,44.0,5.6875,55.1429,11.1259,10.9738,0.24706,0.144352,3.63831,0.320737,15.0,2.0,11.0,5.0,190.0,1.0,11.0,0.0,182.0,20.0,11.0,6.0,4.0,1.0,11.0,75.0,39.0
0,26,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,41,10,0,1,0.5,0.444444,4,4,1,1,0.444444,4,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,85.0,0.0,1.09884,0.00126433,0.00252752,0.0291281,0.00157239,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0
0,30,1,114,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,2,1,1,5,13,1.0,0.220779,17,12,1,0,0.220779,17,1,1,0,0,1,60,85,21,4,7,3,8,0,0,1,17,32,0,1,2,60,85,21,4,7,3,8,0,0,1,17,32,0,1,2,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,116.0,114.0,38.6667,116.0,114.0,38.6667,0.0,0.0,0.0,70.8571,49.8498,2.55842,0.0486157,0.0156888,0.0899649,0.053001,3.0,2.0,1.0,2.0,28.0,0.0,7.0,0.0,58.0,8.0,17.0,7.0,0.0,0.0,0.0,17.0,10.0
0,31,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,2,2,5,4,8,1.0,0.380435,35,8,1,0,0.380435,35,1,1,0,0,1,57,96,14,0,11,0,4,0,0,1,9,32,0,0,1,57,96,14,0,11,0,4,0,0,1,9,32,0,0,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,129.0,124.0,43.0,127.0,124.0,42.3333,2.0,2.0,0.666667,70.8571,50.6622,3.69563,0.0541249,0.0372384,0.158247,0.12715,6.0,2.0,4.0,2.0,15.0,0.0,11.0,0.0,79.0,6.0,15.0,11.0,0.0,0.0,0.0,18.0,10.0
0,38,1,466,2,0.0249307,1,2,1,0.02331,0.0383142,10,10,4,6,6,55,16,7,20,31,52,0.777778,0.366013,112,73,7,2,0.301333,113,1,1,2,5,1,194,351,15,14,10,2,21,0,8,1,93,119,0,70,4,262,429,23,22,16,7,31,0,15,1,117,157,0,91,4,9.0,9.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,232.0,65.0,23.2,23.0,10.0,2.3,209.0,62.0,20.9,54.8571,26.8972,9.24384,0.224015,0.105203,0.42435,0.342104,17.0,2.0,4.0,14.0,190.0,2.0,10.0,2.0,295.0,20.0,58.0,7.0,0.0,0.0,9.0,101.0,54.0
0,23,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,3,5,0,5,0.0,0.0,0,0,0,1,0.0,0,0,0,1,1,0,7,7,0,0,0,0,5,0,0,0,5,0,0,0,0,7,7,0,0,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,2.0,1.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0
0,22,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,5,2,0,2,0.0,0.6,6,6,0,1,0.6,6,0,0,1,1,0,4,12,0,0,0,0,2,0,0,0,2,0,0,0,0,4,12,0,0,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0
0,23,1,49,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,5,6,13,0,6,0.0,0.45,9,9,0,1,0.45,9,0,0,3,3,0,11,27,1,0,1,0,6,0,0,1,6,1,0,0,1,11,27,1,0,1,0,6,0,0,1,6,1,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,4.0,1.0,4.0,0.0,15.0,3.0,1.0,0.0,3.0,6.0,9.0,0.0,0.0,1.0,0.0,6.0,1.0
0,23,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,9,4,0,2,0.0,0.2,1,1,0,1,0.2,1,0,0,3,3,0,4,5,0,0,0,0,2,0,0,0,2,0,0,0,0,4,5,0,0,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0
0,22,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,4,9,7,0,4,0.0,0.0,0,0,0,1,0.0,0,0,0,3,3,0,6,6,0,0,0,0,4,0,0,0,4,0,0,0,0,6,6,0,0,0,0,4,0,0,0,4,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,3.0,1.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0
0,32,1,162,2,0.566667,3,8,4,0.51145,0.528846,67,55,2,2,2,13,10,3,4,8,17,0.142857,0.0625,5,2,1,6,0.0458716,5,1,1,0,0,1,75,98,6,1,5,1,9,0,6,1,10,42,0,1,2,104,131,10,1,7,1,12,0,9,1,14,53,0,1,3,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,4.0,2.0,2.0,4.0,36.0,0.0,5.0,1.0,80.0,9.0,15.0,0.0,0.0,5.0,6.0,35.0,13.0
0,23,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,2,1,2,5,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,21,25,3,0,3,0,3,0,3,0,3,8,0,1,0,21,25,3,0,3,0,3,0,3,0,3,8,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,2.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,16.0,3.0,11.0,0.0,0.0,3.0,3.0,6.0,3.0
0,22,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,7,10,2,1,6,11,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,44,50,4,0,4,0,5,0,5,0,5,23,0,1,0,44,50,4,0,4,0,5,0,5,0,5,23,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,3.0,2.0,1.0,3.0,10.0,0.0,4.0,0.0,37.0,5.0,13.0,0.0,0.0,4.0,5.0,12.0,7.0
0,34,1,80,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,8,2,1,9,15,0.142857,0.25,11,7,1,6,0.25,11,1,1,0,0,1,33,47,3,0,3,0,6,0,6,0,6,15,0,1,0,33,47,3,0,3,0,6,0,6,0,6,15,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,3.0,2.0,0.0,3.0,15.0,0.0,3.0,0.0,37.0,6.0,14.0,0.0,0.0,3.0,6.0,22.0,7.0
0,26,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,5,1,2,2,4,0.333333,0.166667,3,3,1,2,0.166667,3,0,0,0,0,0,15,20,6,0,6,0,2,0,2,0,2,3,0,2,0,15,20,6,0,6,0,2,0,2,0,2,3,0,2,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,3.0,1.0,1.0,2.0,1.0,0.0,6.0,0.0,7.0,2.0,9.0,0.0,0.0,6.0,2.0,4.0,2.0
0,36,1,302,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,41,16,9,2,18,25,0.2,0.155963,34,12,1,4,0.155963,34,1,1,0,0,1,184,267,11,0,11,0,7,0,4,0,7,141,0,2,0,184,267,11,0,11,0,7,0,4,0,7,141,0,2,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.5,3.0,2.0,1.5,0.0,0.0,0.0,11.7143,1.71429,1.54522,0.00137637,0.0273145,0.0891453,0.0962259,9.0,2.0,1.0,8.0,21.0,0.0,11.0,0.0,238.0,7.0,11.0,0.0,1.0,11.0,4.0,52.0,41.0
0,33,1,247,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,6,10,8,15,10,15,0.6,0.172973,32,29,3,2,0.172973,32,0,0,0,0,0,153,215,56,0,56,0,5,56,4,0,5,14,56,4,0,153,215,56,0,56,0,5,56,4,0,5,14,56,4,0,6.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,7.0,231.0,71.0,15.4,143.0,34.0,9.53333,88.0,65.0,5.86667,241.714,111.39,11.4214,0.369933,0.0753887,0.411395,0.139189,10.0,1.0,7.0,3.0,6.0,0.0,56.0,0.0,21.0,4.0,9.0,0.0,1.0,27.0,3.0,15.0,5.0
0,31,1,109,2,0.538462,1,3,1,0.379747,0.360656,30,22,2,2,2,9,10,2,1,11,18,0.2,0.0576923,3,3,1,4,0.046875,3,1,1,0,0,1,49,66,3,0,2,0,7,0,4,1,8,29,0,1,2,61,79,7,0,6,0,8,0,4,1,9,33,0,1,2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,4.0,2.0,0.0,4.0,21.0,0.0,2.0,1.0,53.0,7.0,15.0,0.0,0.0,2.0,4.0,33.0,9.0
0,35,1,173,2,0.0,0,0,0,0.0,0.0,0,0,1,7,7,17,16,8,1,26,29,0.333333,0.232558,30,8,1,2,0.232558,30,1,1,0,0,1,99,139,6,0,6,0,3,0,2,0,3,71,0,1,0,99,139,6,0,6,0,3,0,2,0,3,71,0,1,0,2.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.5,11.0,10.0,5.5,-8.0,0.0,-4.0,11.7143,3.14286,2.2048,0.00530609,0.0438039,0.136638,0.145088,14.0,2.0,1.0,13.0,3.0,0.0,6.0,0.0,130.0,3.0,11.0,2.0,0.0,4.0,2.0,35.0,18.0
0,28,1,70,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,16,8,1,9,14,0.2,0.153846,6,4,1,4,0.153846,6,1,1,0,0,1,33,43,7,0,7,0,5,0,4,0,5,12,0,1,0,33,43,7,0,7,0,5,0,4,0,5,12,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.7143,0.0,0.792859,0.00051848,0.0122672,0.0424562,0.0457934,6.0,2.0,1.0,5.0,10.0,0.0,7.0,0.0,26.0,5.0,13.0,0.0,0.0,7.0,4.0,14.0,5.0
0,110,1,1475,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,190,44,45,56,55,127,1.0,0.244163,251,157,1,0,0.226556,273,0,0,0,0,0,777,1172,59,14,59,14,72,0,0,9,72,480,0,0,9,932,1366,82,15,82,15,90,0,4,10,91,560,0,4,11,42.0,42.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,49.0,9.0,1.0,3.0,2311.0,644.0,47.1633,3683.0,2030.0,75.1633,-1372.0,218.0,-28.0,66.0,35.1323,13.9297,1.5636,0.121367,3.64623,0.318946,34.0,1.0,9.0,27.0,2415.0,0.0,60.0,0.0,829.0,70.0,9.0,25.0,11.0,19.0,0.0,263.0,177.0
0,26,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,4,2,1,3,0.5,0.25,7,4,1,1,0.25,7,0,0,0,0,0,21,25,6,0,6,0,2,0,1,0,2,9,0,1,0,21,25,6,0,6,0,2,0,1,0,2,9,0,1,0,5.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,36.0,19.0,7.2,705.0,688.0,141.0,-669.0,6.0,-133.8,30.0,8.69048,3.17313,0.211347,0.0313166,0.136571,0.120185,3.0,1.0,1.0,2.0,1.0,0.0,6.0,0.0,13.0,2.0,9.0,0.0,0.0,6.0,1.0,4.0,2.0
0,20,1,102,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,0,35,5,0,4,0.5,0.299065,32,17,1,1,0.299065,32,0,0,0,0,0,75,83,9,0,9,0,4,0,1,0,4,38,0,1,0,75,83,9,0,9,0,4,0,1,0,4,38,0,1,0,5.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10.0,0.0,1.0,6.0,100.0,43.0,10.0,65.0,51.0,6.5,35.0,43.0,3.5,368.143,283.449,7.31651,0.0320039,0.039384,0.237557,0.10427,1.0,1.0,1.0,0.0,3.0,0.0,9.0,0.0,38.0,3.0,9.0,0.0,0.0,9.0,1.0,4.0,10.0
0,35,1,327,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,45,6,31,41,21,44,0.631579,0.365314,99,98,12,7,0.365314,99,0,0,0,0,0,172,293,9,0,9,0,23,0,18,0,23,104,0,18,0,172,293,9,0,9,0,23,0,18,0,23,104,0,18,0,6.0,6.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,25.0,3.0,1.0,11.0,398.0,110.0,15.92,238.0,51.0,9.52,160.0,77.0,6.4,368.143,198.416,11.3053,0.179749,0.0485387,0.342745,0.111945,18.0,1.0,14.0,4.0,78.0,0.0,9.0,0.0,107.0,13.0,9.0,2.0,2.0,0.0,9.0,52.0,32.0
0,38,1,158,2,0.227586,1,6,1,0.165289,0.2375,20,19,1,6,6,19,8,1,4,22,25,1.0,0.319328,38,37,4,0,0.319328,38,0,0,0,0,0,81,121,2,0,2,0,3,0,3,0,3,60,0,3,0,81,121,2,0,2,0,3,0,3,0,3,60,0,3,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,5.0,1.75,7.0,3.0,1.75,0.0,2.0,0.0,94.0,26.2857,4.63934,0.0116243,0.0882686,0.293469,0.209899,11.0,1.0,1.0,10.0,3.0,0.0,2.0,0.0,86.0,3.0,9.0,2.0,0.0,0.0,3.0,46.0,18.0
0,22,1,79,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,1,2,0,4,1.0,0.824324,61,61,5,0,0.824324,61,0,0,0,0,0,13,58,0,0,0,0,4,0,4,0,4,3,0,4,0,13,58,0,0,0,0,4,0,4,0,4,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,97.0,79.0,24.25,88.0,79.0,22.0,9.0,7.0,2.25,121.571,84.5449,3.46402,0.0420774,0.0168468,0.111014,0.0522199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0,1.0
