target,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
1,1,1,1,1,1,0.0,True,1.0,673452.0,14.0,6.0,False,9.0,3956352.0,10.0,6.0,231.0,2848.0,2935.0,231.0,2498.0,2585.0,216.0,1902.0,1980.0,0.0326168645723733,0.2860363745678641,0.2977604088381181
1,631,0,2,2,1,0.972414547847182,True,16.0,1277662.0,86.0,25.0,False,0.0,0.0,0.0,1.0,0.0,123.0,123.0,0.0,123.0,123.0,0.0,116.0,116.0,0.001763668430335,0.2063492063492063,0.2063492063492063
1,6,1,1,1,1,0.0,True,2.0,759451.0,20.0,6.0,False,8.0,5091.0,17.0,3.0,202.0,662.0,766.0,197.0,650.0,749.0,181.0,631.0,716.0,0.1404320987654321,0.4876543209876543,0.5532407407407407
1,168,38,8,7,1,0.6704053905683165,True,8.0,6839130.0,75.0,28.0,False,180.0,714948.25,839.0,5.0,139.0,3629.0,3691.0,129.0,3020.0,3075.0,139.0,2563.0,2625.0,0.0226647239760401,0.415088230532621,0.4251254654362959
1,9,8,1,1,1,0.0,True,1.0,40232.0,10.0,2.0,False,2.0,5957910.0,3.0,2.0,458.0,703.0,1009.0,383.0,670.0,913.0,108.0,111.0,187.0,0.3538961038961039,0.3636363636363636,0.6103896103896104
0,167,29,4,3,1,0.7890069110756694,True,17.0,6145419.0,79.0,30.0,False,41.0,296576.25,103.0,7.0,15.0,525.0,537.0,15.0,512.0,524.0,9.0,400.0,406.0,0.0034530386740331,0.1384668508287292,0.1405386740331491
1,18,4,2,2,1,0.9760206482366148,True,6.0,-7970714.0,33.0,17.0,False,22.0,452345.0,76.0,6.0,846.0,973.0,973.0,818.0,935.0,935.0,577.0,647.0,647.0,0.6620847651775487,0.7422680412371134,0.7422680412371134
1,668,4,9,5,1,0.7162728990561099,True,9.0,4247794.0,52.0,17.0,False,55.0,1571263.5555555555,145.0,2.0,0.0,179.0,179.0,0.0,179.0,179.0,0.0,169.0,169.0,0.0016155088852988,0.2746365105008077,0.2746365105008077
1,14,1,2,2,1,0.5665095065529053,True,1.0,68964.0,16.0,4.0,False,18.0,1165561.0,32.0,4.0,19.0,801.0,803.0,19.0,700.0,702.0,19.0,553.0,555.0,0.0166805671392827,0.4620517097581317,0.46371976647206
1,108,1,9,7,1,0.8580899389456894,True,11.0,1006135.0,46.0,8.0,False,158.0,18180.0,797.0,2.0,2.0,1567.0,1569.0,2.0,1249.0,1251.0,0.0,1364.0,1364.0,0.0002187226596675,0.2985564304461942,0.2985564304461942
0,3,9,6,6,1,0.9756641375534828,True,3.0,120607.0,52.0,7.0,False,22.0,315589.6666666667,49.0,4.0,43.0,1600.0,1611.0,43.0,1381.0,1392.0,35.0,767.0,775.0,0.0383386581469648,0.8178913738019169,0.8264110756123536
0,54,3,2,2,1,0.7424875695421236,True,8.0,2547992.0,40.0,13.0,False,44.0,597894.0,143.0,3.0,13.0,601.0,610.0,13.0,544.0,553.0,4.0,370.0,370.0,0.006150061500615,0.4563345633456334,0.4563345633456334
1,67,46,1,1,1,0.0,True,6.0,3614673.0,108.0,13.0,False,13.0,907124.0,27.0,3.0,16.0,471.0,473.0,16.0,384.0,386.0,16.0,266.0,268.0,0.0167322834645669,0.2627952755905511,0.264763779527559
1,446,143,5,4,1,0.5809105574786726,True,14.0,1331210.0,84.0,21.0,False,31.0,1084112.2,138.0,2.0,23.0,499.0,513.0,23.0,428.0,442.0,9.0,361.0,361.0,0.01187648456057,0.4299287410926365,0.4299287410926365
0,1,1,1,1,1,0.0,True,4.0,2697440.0,32.0,12.0,False,8.0,1379347.0,13.0,4.0,1.0,829.0,829.0,1.0,712.0,712.0,1.0,137.0,137.0,0.0026595744680851,0.1835106382978723,0.1835106382978723
0,524,178,5,5,1,0.2890103919552242,True,6.0,1600400.0,41.0,22.0,False,16.0,2385640.0,66.0,8.0,902.0,2957.0,3321.0,889.0,2879.0,3241.0,139.0,467.0,512.0,0.2456140350877192,0.8210526315789474,0.9
0,959,39,21,11,1,0.8237355767519218,True,7.0,437368.0,62.0,18.0,False,5.0,193981.80952380956,10.0,1.0,0.0,17.0,17.0,0.0,17.0,17.0,0.0,15.0,15.0,0.0555555555555555,0.8888888888888888,0.8888888888888888
1,31,59,3,2,1,0.738208874898732,True,1.0,751565.0,34.0,9.0,False,11.0,1786151.6666666667,30.0,3.0,6.0,1400.0,1403.0,6.0,1150.0,1153.0,6.0,1242.0,1245.0,0.0045691906005221,0.8113577023498695,0.8133159268929504
0,210,0,2,2,1,0.6157667047517474,True,5.0,99173.0,22.0,5.0,False,0.0,0.0,0.0,2.0,16.0,456.0,461.0,16.0,456.0,461.0,13.0,424.0,429.0,0.0088383838383838,0.2683080808080808,0.2714646464646464
1,258,0,2,2,1,0.8262781007120186,True,2.0,1559482.0,19.0,6.0,False,1.0,452974.0,1.0,4.0,23.0,471.0,485.0,23.0,465.0,479.0,23.0,461.0,475.0,0.0042621204049014,0.0820458177943526,0.0845320546972118
1,8,32,2,2,1,0.1686609314966702,True,1.0,523370.0,6.0,2.0,False,169.0,18230.0,904.0,2.0,1.0,1879.0,1880.0,1.0,1695.0,1696.0,1.0,1783.0,1784.0,0.0003445305770887,0.3073212747631352,0.3074935400516795
0,419,0,5,3,3,0.864833061056236,True,3.0,528341.0,8.0,4.0,False,29.0,66910.0,65.0,2.0,76.0,107.0,123.0,76.0,107.0,123.0,75.0,107.0,122.0,0.4342857142857143,0.6171428571428571,0.7028571428571428
1,63,12,3,3,1,0.8762064154804641,True,9.0,3280525.0,74.0,43.0,False,130.0,168457.66666666666,528.0,9.0,0.0,3013.0,3013.0,0.0,2655.0,2655.0,0.0,2116.0,2116.0,0.0001730702665282,0.3663897542402215,0.3663897542402215
0,338,50,7,7,1,0.8401754741751536,True,5.0,594324.0,26.0,7.0,False,20.0,83463.0,62.0,2.0,105.0,766.0,816.0,105.0,765.0,815.0,12.0,230.0,232.0,0.0367231638418079,0.652542372881356,0.6581920903954802
0,22,78,5,2,1,0.7868105807024244,True,2.0,341307.0,7.0,2.0,False,5.0,1718163.0,8.0,2.0,387.0,241.0,614.0,387.0,241.0,614.0,1.0,155.0,155.0,0.0112359550561797,0.8764044943820225,0.8764044943820225
1,110,111,33,10,1,0.91729484051015,True,4.0,282254.0,33.0,13.0,False,75.0,380073.3939393939,209.0,3.0,247.0,533.0,760.0,218.0,517.0,715.0,26.0,486.0,493.0,0.0292207792207792,0.5270562770562771,0.5346320346320347
1,208,58,4,3,1,0.8043464304662298,True,6.0,7463520.0,69.0,10.0,False,7.0,882422.0,22.0,2.0,4.0,1655.0,1655.0,4.0,1529.0,1529.0,3.0,313.0,313.0,0.0102827763496143,0.8071979434447301,0.8071979434447301
1,31,2,4,3,1,0.9672093250869436,True,2.0,167789.0,13.0,5.0,False,152.0,330445.5,758.0,3.0,1577.0,2372.0,3524.0,1387.0,2153.0,3149.0,1490.0,1544.0,2622.0,0.2533129459734964,0.2624872579001019,0.445633707101597
0,113,23,2,2,1,0.378958787501346,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,145,134,4,2,1,0.98375242562492,True,4.0,563914.0,33.0,11.0,False,4.0,901537.0,9.0,3.0,16.0,459.0,460.0,16.0,457.0,458.0,15.0,351.0,351.0,0.0418848167539267,0.9214659685863874,0.9214659685863874
1,54,0,1,1,1,0.0,True,1.0,-11986465.0,4.0,2.0,False,0.0,0.0,0.0,2.0,163.0,421.0,500.0,163.0,421.0,500.0,145.0,386.0,450.0,0.2002743484224965,0.5308641975308642,0.6186556927297668
0,110,2,3,2,1,0.4206521983330973,True,15.0,10293124.0,190.0,45.0,False,5.0,1444401.3333333333,6.0,3.0,3.0,1032.0,1032.0,3.0,970.0,970.0,2.0,397.0,397.0,0.0060975609756097,0.8089430894308943,0.8089430894308943
0,82,0,1,1,1,0.0,True,5.0,1467403.0,24.0,7.0,False,24.0,36312.0,49.0,2.0,21.0,1131.0,1149.0,21.0,1117.0,1135.0,19.0,1073.0,1089.0,0.0038752179810114,0.2080992055803139,0.211199379965123
0,20,12,7,3,1,0.8815166643899119,True,12.0,8838808.0,97.0,26.0,False,47.0,228598.14285714287,172.0,3.0,186.0,629.0,718.0,185.0,474.0,563.0,140.0,474.0,520.0,0.1368932038834951,0.4611650485436893,0.5058252427184466
0,99,0,3,2,1,0.9034739071974248,True,5.0,1840592.0,20.0,5.0,False,18.0,133198.66666666666,43.0,2.0,239.0,797.0,971.0,239.0,796.0,970.0,50.0,248.0,270.0,0.1370967741935483,0.6693548387096774,0.728494623655914
1,247,54,9,3,2,0.9791255385482782,True,10.0,3631825.0,55.0,3.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,104,1,9,5,1,0.9419348772272476,True,5.0,3210944.0,33.0,13.0,False,56.0,229699.0,211.0,4.0,0.0,2811.0,2811.0,0.0,2409.0,2409.0,0.0,1857.0,1857.0,0.0001998800719568,0.3713771736957825,0.3713771736957825
1,48,4,3,3,1,0.5735713084396712,True,5.0,739382.0,65.0,21.0,False,10.0,4056953.3333333335,21.0,4.0,86.0,2479.0,2505.0,86.0,1947.0,1973.0,84.0,2117.0,2143.0,0.0110146429959828,0.2744589866528443,0.2778281715692626
1,35,24,7,1,1,0.8001062540773853,True,1.0,4608.0,7.0,3.0,False,15.0,1238433.0,36.0,2.0,155.0,128.0,236.0,146.0,128.0,227.0,148.0,118.0,221.0,0.5321428571428571,0.425,0.7928571428571428
1,15,7,1,1,1,0.0,True,1.0,1824255.0,11.0,6.0,False,21.0,190397.0,53.0,4.0,466.0,1236.0,1350.0,400.0,893.0,971.0,334.0,653.0,688.0,0.4021608643457383,0.7851140456182473,0.8271308523409364
1,149,124,5,4,1,0.7738297239041239,True,5.0,238335.0,30.0,13.0,False,173.0,56157.2,1075.0,4.0,415.0,2129.0,2328.0,296.0,1676.0,1816.0,367.0,1903.0,2072.0,0.0800173950858882,0.4140030441400304,0.4507501630789302
0,61,0,1,1,1,0.0,True,2.0,1757916.0,14.0,5.0,False,1.0,672.0,1.0,2.0,195.0,1479.0,1580.0,195.0,1335.0,1436.0,107.0,1431.0,1444.0,0.0183081878284455,0.2427530089845736,0.2449567723342939
1,1333,1593,23,5,2,0.6990326632862177,True,9.0,-28113377.0,32.0,9.0,False,6.0,2683435.458333333,7.0,2.0,17.0,176.0,182.0,17.0,175.0,181.0,16.0,138.0,143.0,0.0894736842105263,0.7315789473684211,0.7578947368421053
0,6,0,1,1,1,0.0,True,2.0,647027.0,17.0,8.0,False,8.0,1234489.0,18.0,4.0,237.0,2051.0,2153.0,230.0,1642.0,1740.0,1.0,17.0,17.0,0.05,0.45,0.45
0,180,333,90,39,1,0.8467579120931479,True,24.0,7960058.0,259.0,69.0,False,411.0,43357.75555555556,3414.0,2.0,7.0,720.0,720.0,7.0,720.0,720.0,1.0,703.0,703.0,0.0002676659528907,0.0942184154175588,0.0942184154175588
1,60,9,3,3,1,0.7032987771883839,True,1.0,101403.0,5.0,1.0,False,20.0,268859.6666666667,43.0,1.0,525.0,521.0,525.0,522.0,518.0,522.0,407.0,407.0,407.0,0.9168539325842696,0.9168539325842696,0.9168539325842696
0,94,2,2,2,1,0.992158661720742,True,2.0,630196.0,7.0,2.0,False,26.0,325451.0,43.0,2.0,456.0,1356.0,1799.0,456.0,1259.0,1702.0,26.0,1164.0,1181.0,0.0076206604572396,0.3288173863957098,0.3336155800169348
1,4,3,2,2,1,0.863120568566631,True,1.0,26936.0,16.0,2.0,False,2.0,694648.0,3.0,2.0,632.0,886.0,1279.0,487.0,760.0,1037.0,281.0,361.0,491.0,0.298728813559322,0.3834745762711864,0.5211864406779662
1,9,4,2,2,1,0.6193821946787638,True,2.0,41956.0,16.0,5.0,False,5.0,555179.5,5.0,4.0,24.0,884.0,902.0,21.0,841.0,857.0,4.0,376.0,376.0,0.0110619469026548,0.834070796460177,0.834070796460177
1,139,4,3,2,1,0.5065476677867767,True,13.0,2576703.0,71.0,19.0,False,74.0,9848.0,344.0,2.0,81.0,463.0,519.0,76.0,456.0,507.0,76.0,448.0,500.0,0.0159519370209239,0.09301843795318,0.1037911746426351
1,21,4,4,3,1,0.6852822164516169,True,4.0,-28291028.0,13.0,4.0,False,4.0,359665.0,7.0,3.0,20.0,214.0,219.0,20.0,213.0,218.0,19.0,166.0,170.0,0.0985221674876847,0.8226600985221675,0.8423645320197044
1,100,120,21,4,1,0.872061921377721,True,15.0,2111383.0,59.0,14.0,False,48.0,364501.0476190476,106.0,2.0,239.0,421.0,642.0,211.0,405.0,598.0,21.0,388.0,392.0,0.0258215962441314,0.4565727699530516,0.4612676056338028
1,96,59,7,2,1,0.6986358614885472,True,18.0,968601.0,67.0,13.0,False,16.0,179767.85714285713,30.0,1.0,586.0,805.0,1288.0,585.0,618.0,1100.0,567.0,781.0,1245.0,0.1115037298782881,0.1535139379662347,0.2446014919513152
0,49,7,5,4,1,0.8311457746243661,True,7.0,3045242.0,37.0,9.0,False,28.0,1378194.4,61.0,2.0,3.0,767.0,770.0,3.0,743.0,746.0,1.0,634.0,635.0,0.0029585798816568,0.9393491124260356,0.940828402366864
0,38,10,3,3,2,0.920619835714305,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,346,0,1,1,1,0.0,True,10.0,2281613.0,153.0,23.0,False,0.0,0.0,0.0,3.0,133.0,1416.0,1489.0,94.0,1171.0,1215.0,47.0,709.0,722.0,0.0554913294797687,0.8208092485549133,0.8358381502890173
0,30,33,8,4,1,0.8866607732644428,True,1.0,25643.0,10.0,3.0,False,103.0,684890.75,348.0,3.0,15.0,1791.0,1798.0,15.0,1769.0,1776.0,14.0,1615.0,1621.0,0.0054904831625183,0.5915080527086384,0.5937042459736457
1,23,1,1,1,1,0.0,True,4.0,417081.0,21.0,8.0,False,7.0,90766.0,8.0,4.0,1.0,226.0,226.0,1.0,225.0,225.0,1.0,198.0,198.0,0.0031645569620253,0.314873417721519,0.314873417721519
1,81,66,24,16,1,0.8908597662378158,True,4.0,256253.0,24.0,9.0,False,225.0,467347.9583333333,1105.0,3.0,70.0,2066.0,2096.0,70.0,1878.0,1908.0,10.0,1229.0,1234.0,0.0020770392749244,0.232250755287009,0.2331948640483383
0,83,86,23,9,1,0.9130551977450208,True,3.0,644656.0,22.0,4.0,False,115.0,232546.30434782608,308.0,3.0,288.0,2445.0,2610.0,255.0,2167.0,2306.0,94.0,1573.0,1640.0,0.0147790914747977,0.2448662103298071,0.2552893590541381
1,3,10,2,2,1,0.6193821946787638,True,7.0,8191938.0,63.0,20.0,False,18.0,1037261.0,27.0,5.0,282.0,1577.0,1577.0,266.0,1418.0,1418.0,210.0,594.0,594.0,0.3182503770739064,0.8974358974358975,0.8974358974358975
1,108,51,2,2,2,0.9848528580321262,True,3.0,782257.0,15.0,3.0,False,11.0,2437766.0,20.0,2.0,188.0,349.0,432.0,184.0,294.0,376.0,183.0,342.0,422.0,0.4,0.7456521739130435,0.9195652173913044
0,87,9,3,3,2,0.3851516135285696,True,5.0,1199067.0,32.0,9.0,False,47.0,0.0,161.0,2.0,247.0,1006.0,1108.0,246.0,1005.0,1107.0,213.0,830.0,909.0,0.1228473019517795,0.4770378874856487,0.5223880597014925
1,54,5,9,5,1,0.756482507468288,True,5.0,324343.0,33.0,12.0,False,89.0,201756.11111111112,296.0,2.0,146.0,383.0,486.0,146.0,363.0,466.0,138.0,363.0,458.0,0.1388611388611388,0.3636363636363636,0.4585414585414585
1,1464,0,2,2,1,0.7435146142041915,True,11.0,1144320.0,53.0,15.0,False,0.0,0.0,0.0,2.0,0.0,334.0,334.0,0.0,334.0,334.0,0.0,237.0,237.0,0.0039840637450199,0.9482071713147412,0.9482071713147412
1,69,0,5,5,1,0.7745597080789061,True,10.0,849417.0,43.0,19.0,False,8.0,1238352.0,28.0,4.0,9.0,555.0,563.0,9.0,493.0,501.0,1.0,238.0,239.0,0.0036496350364963,0.4361313868613138,0.437956204379562
1,25,20,2,2,1,0.6235702082127974,True,2.0,146415.0,22.0,11.0,False,82.0,26724.0,354.0,5.0,459.0,1250.0,1497.0,430.0,1244.0,1466.0,441.0,1159.0,1397.0,0.1589928057553956,0.4172661870503597,0.5028776978417266
1,9,10,1,1,1,0.0,True,3.0,219728.0,19.0,7.0,False,53.0,1738441.0,194.0,4.0,336.0,1052.0,1277.0,285.0,950.0,1142.0,294.0,924.0,1117.0,0.0797297297297297,0.25,0.3021621621621622
0,37,36,5,5,1,0.9274391387536912,True,4.0,599972.0,25.0,7.0,False,124.0,383600.4,666.0,3.0,753.0,1116.0,1716.0,741.0,1000.0,1594.0,685.0,890.0,1435.0,0.1869209809264305,0.2427792915531335,0.3912806539509537
0,23,23,2,2,1,0.2580186686648155,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,121,126,2,2,1,0.0678964013999416,True,4.0,-11964724.0,13.0,6.0,False,18.0,104952.0,50.0,2.0,164.0,282.0,412.0,164.0,276.0,406.0,146.0,259.0,372.0,0.2013698630136986,0.3561643835616438,0.510958904109589
1,153,88,13,8,1,0.7813027524288091,True,12.0,5713966.0,38.0,15.0,False,54.0,150917.23076923078,285.0,3.0,355.0,438.0,496.0,355.0,438.0,496.0,285.0,350.0,399.0,0.1885299934080422,0.2313777191825972,0.2636783124588002
0,20,1,2,2,1,0.5916727785823275,True,3.0,4785665.0,27.0,18.0,False,128.0,52123.0,542.0,7.0,359.0,1466.0,1696.0,359.0,1299.0,1529.0,339.0,1351.0,1565.0,0.0577151587166864,0.2295026311322356,0.2658292310303853
0,19,13,4,2,1,0.875,True,1.0,55837.0,6.0,2.0,False,63.0,5792.0,272.0,2.0,257.0,556.0,714.0,257.0,556.0,714.0,225.0,446.0,589.0,0.112214498510427,0.2219463753723932,0.2929493545183714
0,620,334,4,3,1,0.4905602353920952,True,5.0,348916.0,24.0,7.0,False,25.0,21229.25,82.0,3.0,132.0,504.0,528.0,132.0,433.0,457.0,99.0,334.0,350.0,0.217391304347826,0.7282608695652174,0.7630434782608696
0,5,0,1,1,1,0.0,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,15,0,1,1,1,0.0,True,2.0,-20400750.0,7.0,2.0,False,5.0,15456.0,10.0,2.0,100.0,391.0,461.0,99.0,388.0,457.0,34.0,358.0,363.0,0.0779510022271715,0.799554565701559,0.8106904231625836
1,161,11,7,4,1,0.6981718948751805,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,35,19,2,2,1,0.7962699368824384,True,4.0,158549.0,20.0,8.0,False,117.0,22903.0,660.0,5.0,7.0,1466.0,1467.0,7.0,1348.0,1349.0,7.0,1359.0,1360.0,0.0019258545979778,0.3273952816562349,0.3276360134809822
1,11,19,1,1,1,0.0,True,1.0,80862.0,8.0,2.0,False,22.0,915.0,46.0,2.0,1017.0,1311.0,2032.0,781.0,1291.0,1777.0,991.0,1281.0,1978.0,0.1544690127686079,0.1996262846465275,0.3081594518841482
0,16,14,4,4,1,0.941196850822178,True,3.0,66823.0,22.0,10.0,False,21.0,3419434.5,52.0,3.0,43.0,1103.0,1143.0,43.0,1027.0,1067.0,0.0,449.0,449.0,0.0017331022530329,0.779896013864818,0.779896013864818
1,51,4,4,3,1,0.704634348227521,True,2.0,470512.0,14.0,7.0,False,28.0,1185964.5,74.0,3.0,1.0,330.0,331.0,1.0,330.0,331.0,0.0,239.0,239.0,0.0037878787878787,0.9090909090909092,0.9090909090909092
0,89,0,4,3,1,0.8591471062831435,True,4.0,1296758.0,25.0,9.0,False,21.0,233487.25,83.0,2.0,219.0,126.0,310.0,193.0,126.0,284.0,204.0,95.0,264.0,0.2098259979529171,0.0982599795291709,0.2712384851586489
0,96,12,5,4,1,0.4536859474983788,True,6.0,379594.0,27.0,9.0,False,3.0,138421.0,13.0,1.0,612.0,275.0,751.0,611.0,275.0,750.0,163.0,218.0,267.0,0.5774647887323944,0.7711267605633803,0.943661971830986
0,172,119,10,2,1,0.8386960439713452,True,4.0,45617.0,23.0,8.0,False,79.0,209376.3,407.0,3.0,45.0,2048.0,2093.0,45.0,1623.0,1668.0,3.0,1810.0,1813.0,0.0008290155440414,0.3753367875647668,0.3759585492227979
1,73,7,2,2,1,0.7219280948873623,True,6.0,1208739.0,108.0,14.0,False,4.0,1247324.0,3.0,3.0,278.0,1192.0,1315.0,257.0,1045.0,1148.0,211.0,487.0,567.0,0.2520808561236623,0.5802615933412604,0.6753864447086801
0,174,48,8,4,1,0.8720462809356162,True,14.0,5719964.0,91.0,48.0,False,40.0,600566.125,129.0,5.0,432.0,834.0,1129.0,426.0,811.0,1100.0,426.0,804.0,1093.0,0.0639317263063332,0.120527025003743,0.1637969755951489
1,174,16,5,4,1,0.599919137738977,True,26.0,1973429.0,216.0,59.0,False,247.0,4873.0,1301.0,4.0,1092.0,3495.0,3986.0,936.0,2955.0,3361.0,1073.0,2918.0,3393.0,0.1452725551197078,0.394832950087921,0.4590829162721493
1,35,36,5,3,1,0.8765344102179298,True,1.0,14315.0,6.0,2.0,False,66.0,418820.0,182.0,2.0,290.0,689.0,891.0,290.0,688.0,890.0,276.0,546.0,736.0,0.1153685964181591,0.2278217409412744,0.3069554352353186
1,162,205,11,4,1,0.7376839764045361,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,705,41,6,4,2,0.6513669348348815,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,1070,1122,5,2,1,0.9417383898052802,True,6.0,-3116259.0,31.0,21.0,False,4.0,255112.8,7.0,2.0,0.0,479.0,479.0,0.0,465.0,465.0,0.0,438.0,438.0,0.0013140604467805,0.5768725361366623,0.5768725361366623
1,27,6,2,2,1,0.9672947789468944,True,2.0,-12400295.0,14.0,6.0,False,15.0,60400.0,39.0,3.0,12.0,701.0,712.0,12.0,679.0,690.0,0.0,608.0,608.0,0.001410437235543,0.8589562764456982,0.8589562764456982
1,33,2,3,2,1,0.5163431171100983,True,3.0,163573.0,23.0,15.0,False,5.0,1395765.3333333333,7.0,7.0,902.0,1325.0,1325.0,830.0,1183.0,1183.0,332.0,372.0,372.0,0.7726218097447796,0.8654292343387471,0.8654292343387471
0,37,31,6,1,1,0.6652776929162986,True,1.0,63371.0,18.0,6.0,False,3.0,2401223.0,7.0,2.0,27.0,360.0,367.0,27.0,360.0,367.0,24.0,326.0,333.0,0.0115366866635902,0.15089986155976,0.1541301338255652
0,61,17,3,3,1,0.6919173845436539,True,4.0,152041.0,23.0,7.0,False,76.0,43663.66666666666,220.0,5.0,692.0,1016.0,1016.0,692.0,1016.0,1016.0,668.0,916.0,916.0,0.3944575471698113,0.5406839622641509,0.5406839622641509
0,248,84,16,9,1,0.8896346549654373,True,6.0,4790006.0,28.0,17.0,False,52.0,723044.0,254.0,4.0,81.0,608.0,618.0,81.0,567.0,577.0,63.0,131.0,139.0,0.0836601307189542,0.1725490196078431,0.1830065359477124
1,1173,505,1,1,1,0.0,True,1.0,415313.0,11.0,3.0,False,11.0,1309329.0,22.0,3.0,1.0,874.0,874.0,1.0,838.0,838.0,1.0,839.0,839.0,0.0013262599469496,0.5570291777188329,0.5570291777188329
0,2,1,1,1,1,0.0,True,9.0,3295600.0,61.0,21.0,False,79.0,174028.0,246.0,6.0,4.0,2155.0,2158.0,3.0,2029.0,2032.0,2.0,1979.0,1980.0,0.0006537371976465,0.4314665504467204,0.4316844628459359
0,25,16,4,4,1,0.9464808514287484,True,5.0,1856160.0,29.0,14.0,False,60.0,210575.0,145.0,4.0,673.0,2288.0,2766.0,606.0,2126.0,2549.0,616.0,1469.0,1902.0,0.1112513523260007,0.2650558961413631,0.3431301839163361
1,30,0,2,2,1,0.9480782435939056,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,26,0,2,2,1,0.7793498372920851,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,24,0,1,1,1,0.0,True,3.0,836334.0,20.0,7.0,False,2.0,471342.0,5.0,2.0,378.0,952.0,1310.0,378.0,909.0,1267.0,5.0,430.0,432.0,0.0106382978723404,0.7641843971631206,0.7677304964539007
1,51,5,3,3,1,0.8144458324760249,True,5.0,1835422.0,20.0,8.0,False,149.0,56325.333333333336,816.0,2.0,9.0,1435.0,1439.0,8.0,1196.0,1200.0,8.0,1242.0,1245.0,0.0021087160262417,0.2912371134020619,0.2919400187441424
1,116,24,3,2,1,0.5393140607528931,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,331,55,7,5,1,0.879403677232568,True,7.0,-11854464.0,34.0,6.0,False,27.0,3544.8571428571427,122.0,2.0,248.0,516.0,629.0,236.0,494.0,602.0,231.0,440.0,547.0,0.3226703755215577,0.6133518776077886,0.7621696801112656
0,144,14,2,2,1,0.9140185106642176,True,5.0,243425.0,18.0,2.0,False,8.0,190216.0,8.0,2.0,82.0,363.0,443.0,82.0,363.0,443.0,1.0,265.0,265.0,0.007168458781362,0.953405017921147,0.953405017921147
1,53,9,2,2,1,0.9728063221185,True,2.0,539277.0,18.0,8.0,False,87.0,51431.0,260.0,4.0,0.0,2497.0,2497.0,0.0,2160.0,2160.0,0.0,2247.0,2247.0,0.0002089864158829,0.4698014629049112,0.4698014629049112
1,129,10,4,4,1,0.5438858849867512,True,2.0,888713.0,9.0,4.0,False,4.0,8808.0,6.0,2.0,262.0,537.0,698.0,262.0,527.0,688.0,10.0,31.0,32.0,0.2894736842105263,0.8421052631578947,0.868421052631579
1,228,3,4,4,3,0.7468362721469334,True,7.0,1823579.0,42.0,18.0,False,66.0,42210.5,156.0,2.0,62.0,102.0,159.0,62.0,98.0,155.0,62.0,96.0,153.0,0.1334745762711864,0.2055084745762712,0.326271186440678
1,56,0,3,3,1,0.8483120681144286,True,6.0,392775.0,32.0,6.0,False,54.0,10337.0,117.0,2.0,335.0,986.0,986.0,313.0,959.0,959.0,291.0,915.0,915.0,0.0753353973168214,0.2363261093911248,0.2363261093911248
