Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,27,1,91,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,7,52,125,8,15,0.714286,0.339286,19,19,5,2,0.339286,19,4,9,0,0,2,37,65,15,11,2,2,7,0,6,0,42,16,0,40,6,37,65,15,11,2,2,7,0,6,0,42,16,0,40,6,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,194.0,83.0,17.6364,20.0,7.0,1.81818,174.0,83.0,15.8182,151.143,11.8527,11.8519,0.0174869,0.0291747,0.315309,0.0413877,47.0,5.0,46.0,2.0,21.0,0.0,2.0,5.0,33.0,7.0,86.0,2.0,0.0,0.0,6.0,17.0,8.0
0,18,1,73,2,0.0,0,0,0,0.0,0.0,0,0,2,14,1,20,22,2,2,17,20,0.0,0.0196078,1,0,0,4,0.0196078,1,1,1,0,0,1,50,56,1,0,1,0,3,0,3,0,3,38,0,3,0,50,56,1,0,1,0,3,0,3,0,3,38,0,3,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,212.0,75.0,30.2857,64.0,42.0,9.14286,148.0,75.0,21.1429,151.143,29.3241,6.31552,0.0183289,0.0216623,0.183292,0.0527643,21.0,1.0,2.0,19.0,1.0,0.0,1.0,0.0,45.0,2.0,7.0,1.0,0.0,0.0,2.0,36.0,19.0
0,15,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,3,3,3,6,0.0,0.0,0,0,0,4,0.0,0,5,8,0,0,1,12,17,12,13,1,1,3,0,3,1,44,3,0,36,11,12,17,12,13,1,1,3,0,3,1,44,3,0,36,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,67.0,32.0,16.75,4.0,4.0,1.0,63.0,32.0,15.75,151.0,5.34755,3.30831,0.00361819,0.0116346,0.0962807,0.0310383,4.0,5.0,3.0,1.0,3.0,0.0,1.0,4.0,9.0,3.0,64.0,1.0,0.0,0.0,3.0,5.0,3.0
0,16,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,13,3,14,18,8,14,0.0,0.0285714,1,0,0,7,0.0285714,1,5,8,0,0,1,34,42,12,13,1,1,6,0,6,2,47,16,0,39,12,34,42,12,13,1,1,6,0,6,2,47,16,0,39,12,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,124.0,52.0,20.6667,15.0,14.0,2.5,109.0,52.0,18.1667,151.0,10.7108,5.07878,0.00796279,0.0144447,0.13901,0.0313983,14.0,5.0,11.0,3.0,15.0,0.0,1.0,4.0,31.0,6.0,64.0,1.0,0.0,0.0,6.0,20.0,13.0
0,24,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,23,9,19,73,12,17,0.0,0.178082,13,11,0,5,0.178082,13,4,4,0,0,1,60,82,4,3,0,1,5,0,4,0,12,41,0,8,0,60,82,4,3,0,1,5,0,4,0,12,41,0,8,0,3.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,126.0,64.0,12.6,111.0,52.0,11.1,15.0,60.0,1.5,150.429,65.0283,8.36237,0.0369051,0.0223217,0.226477,0.0396751,27.0,4.0,18.0,9.0,6.0,0.0,0.0,4.0,60.0,4.0,16.0,0.0,0.0,0.0,3.0,39.0,20.0
0,15,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,3,4,3,6,0.0,0.0,0,0,0,4,0.0,0,5,8,0,0,1,12,17,12,13,1,1,3,0,3,1,44,3,0,36,11,12,17,12,13,1,1,3,0,3,1,44,3,0,36,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,64.0,31.0,16.0,2.0,2.0,0.5,62.0,31.0,15.5,151.0,3.79688,3.30831,0.0033968,0.0116346,0.0962807,0.0310383,4.0,5.0,3.0,1.0,3.0,0.0,1.0,4.0,9.0,3.0,64.0,1.0,0.0,0.0,3.0,5.0,3.0
0,16,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,3,4,3,6,0.0,0.0,0,0,0,4,0.0,0,5,8,0,0,1,12,17,12,13,1,1,3,0,3,1,44,3,0,36,11,12,17,12,13,1,1,3,0,3,1,44,3,0,36,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,66.0,32.0,16.5,2.0,2.0,0.5,64.0,32.0,16.0,151.0,3.68831,3.30831,0.00350135,0.0116346,0.0962807,0.0310383,4.0,5.0,3.0,1.0,3.0,0.0,1.0,4.0,9.0,3.0,64.0,1.0,0.0,0.0,3.0,6.0,3.0
0,24,1,356,2,0.0778968,4,12,4,0.0900901,0.0711297,30,17,1,4,3,82,5,13,43,11,35,0.230769,0.203333,61,31,3,10,0.203333,61,4,7,4,6,1,239,333,14,14,5,5,24,0,12,0,55,169,0,36,7,239,333,14,14,5,5,24,0,12,0,55,169,0,36,7,5.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,5.0,682.0,191.0,31.0,134.0,94.0,6.09091,548.0,191.0,24.9091,151.0,38.9948,11.3454,0.0654996,0.0307019,0.309686,0.0500978,18.0,4.0,12.0,6.0,120.0,4.0,5.0,4.0,210.0,16.0,55.0,3.0,0.0,0.0,10.0,78.0,63.0
0,13,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,7,8,2,5,0.0,0.0,0,0,0,4,0.0,0,3,4,0,0,1,12,17,8,14,1,1,3,0,3,0,42,3,0,27,7,12,17,8,14,1,1,3,0,3,0,42,3,0,27,7,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,9.0,4.0,1.5,4.0,2.0,0.666667,5.0,3.0,0.833333,143.571,54.0159,5.82553,0.00369887,0.0186983,0.167057,0.0380883,4.0,3.0,3.0,1.0,3.0,0.0,1.0,4.0,9.0,3.0,44.0,1.0,0.0,0.0,3.0,5.0,3.0
0,18,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,5,16,15,7,13,0.0,0.0,0,0,0,6,0.0,0,6,9,0,0,1,26,34,16,18,1,3,6,0,5,0,69,11,0,47,7,26,34,16,18,1,3,6,0,5,0,69,11,0,47,7,4.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,4.0,145.0,48.0,11.1538,53.0,30.0,4.07692,92.0,48.0,7.07692,151.143,28.4443,9.66991,0.0155881,0.0256749,0.262385,0.0412338,16.0,6.0,12.0,4.0,15.0,0.0,1.0,6.0,23.0,6.0,78.0,1.0,0.0,0.0,5.0,15.0,8.0
0,24,1,324,2,0.044586,1,2,1,0.0332226,0.0410256,10,8,3,4,4,52,10,19,29,18,37,0.125,0.223108,56,28,2,14,0.223108,56,4,5,0,0,1,195,301,13,17,4,2,19,0,15,2,66,124,0,47,11,195,301,13,17,4,2,19,0,15,2,66,124,0,47,11,7.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,5.0,706.0,157.0,39.2222,268.0,160.0,14.8889,438.0,121.0,24.3333,151.143,60.9278,14.0182,0.153476,0.0431189,0.396183,0.0851413,22.0,4.0,10.0,12.0,136.0,0.0,4.0,4.0,237.0,17.0,51.0,4.0,2.0,0.0,13.0,117.0,50.0
0,17,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,2,4,6,5,10,0.0,0.0,0,0,0,6,0.0,0,5,8,0,0,1,18,25,12,14,1,2,5,0,5,2,46,5,0,38,12,18,25,12,14,1,2,5,0,5,2,46,5,0,38,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,86.0,41.0,17.2,4.0,4.0,0.8,82.0,41.0,16.4,151.0,5.54651,3.30831,0.00459807,0.0116346,0.0962807,0.0310383,5.0,5.0,4.0,1.0,10.0,0.0,1.0,4.0,15.0,5.0,64.0,1.0,0.0,0.0,5.0,10.0,5.0
0,16,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,5,13,11,6,11,0.0,0.0,0,0,0,5,0.0,0,6,9,0,0,1,23,30,16,17,1,2,5,0,4,0,68,10,0,46,7,23,30,16,17,1,2,5,0,4,0,68,10,0,46,7,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,3.0,120.0,38.0,9.23077,40.0,23.0,3.07692,80.0,38.0,6.15385,151.143,25.1155,9.61458,0.0118821,0.0245645,0.257486,0.0398557,13.0,6.0,9.0,4.0,10.0,0.0,1.0,6.0,20.0,5.0,78.0,1.0,0.0,0.0,4.0,13.0,6.0
0,23,1,87,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,12,8,13,14,13,21,0.25,0.210526,12,8,2,6,0.210526,12,4,5,0,0,1,45,65,10,16,1,1,8,0,7,1,55,23,0,39,10,45,65,10,16,1,1,8,0,7,1,55,23,0,39,10,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,221.0,62.0,17.0,72.0,50.0,5.53846,149.0,62.0,11.4615,151.143,35.0976,8.47144,0.0229737,0.0233045,0.231447,0.0417032,12.0,4.0,5.0,7.0,15.0,0.0,1.0,4.0,38.0,6.0,51.0,1.0,1.0,0.0,5.0,32.0,10.0
0,15,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,7,9,3,6,0.0,0.0769231,1,0,0,4,0.0769231,1,5,8,1,1,1,12,17,12,12,1,0,3,0,3,1,44,3,0,36,11,12,17,12,12,1,0,3,0,3,1,44,3,0,36,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,71.0,36.0,14.2,9.0,8.0,1.8,62.0,36.0,12.4,151.143,1.87525,3.9513,0.00540288,0.0124807,0.111127,0.0310739,7.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,9.0,3.0,64.0,1.0,0.0,0.0,3.0,7.0,3.0
0,25,1,170,2,0.0,0,0,0,0.0,0.0,0,0,5,4,4,25,7,26,41,6,27,0.4,0.25,31,24,8,12,0.25,31,3,6,2,17,2,93,146,9,9,7,8,21,0,19,6,31,37,0,24,7,93,146,9,9,7,8,21,0,19,6,31,37,0,24,7,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,452.0,211.0,37.6667,138.0,97.0,11.5,314.0,211.0,26.1667,151.143,12.7911,9.96423,0.0505664,0.0221382,0.256597,0.0325264,24.0,3.0,20.0,4.0,153.0,2.0,7.0,0.0,58.0,18.0,37.0,3.0,0.0,0.0,16.0,27.0,18.0
0,25,1,273,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,72,4,22,69,5,33,0.0526316,0.0714286,16,4,1,18,0.0714286,16,2,3,3,5,1,208,249,7,13,5,12,28,0,18,6,39,134,0,24,7,208,249,7,13,5,12,28,0,18,6,39,134,0,24,7,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,5.0,730.0,253.0,33.1818,204.0,111.0,9.27273,526.0,253.0,23.9091,151.0,20.4826,11.7184,0.0642438,0.0302972,0.316134,0.0450439,24.0,2.0,17.0,7.0,351.0,3.0,5.0,0.0,201.0,27.0,24.0,1.0,7.0,0.0,17.0,105.0,70.0
0,17,1,56,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,4,7,14,2,8,0.285714,0.2,6,6,2,5,0.2,6,2,3,0,0,1,24,40,5,3,3,2,6,0,6,0,17,7,0,12,1,24,40,5,3,3,2,6,0,6,0,17,7,0,12,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,136.0,40.0,17.0,40.0,35.0,5.0,96.0,40.0,12.0,151.143,42.0,6.41247,0.0134787,0.0205318,0.18365,0.0415669,8.0,2.0,6.0,2.0,15.0,0.0,3.0,0.0,19.0,6.0,24.0,3.0,0.0,0.0,6.0,8.0,6.0
0,16,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,4,21,38,9,17,0.0,0.0877193,5,0,0,9,0.0877193,5,3,4,2,2,1,52,64,9,15,2,2,8,0,8,2,47,31,0,32,9,52,64,9,15,2,2,8,0,8,2,47,31,0,32,9,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,5.0,299.0,139.0,21.3571,153.0,72.0,10.9286,146.0,139.0,10.4286,151.143,24.6966,10.9347,0.0407368,0.0278306,0.29316,0.0427283,20.0,3.0,15.0,5.0,21.0,2.0,2.0,4.0,45.0,7.0,44.0,2.0,0.0,0.0,7.0,27.0,16.0
0,20,1,139,2,0.264151,1,8,2,0.183333,0.216867,22,18,4,3,3,25,10,14,26,18,29,0.1,0.160377,17,10,1,9,0.160377,17,5,8,0,0,1,89,120,15,15,1,1,11,0,9,0,66,53,0,45,7,89,120,15,15,1,1,11,0,9,0,66,53,0,45,7,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,310.0,98.0,20.6667,73.0,29.0,4.86667,237.0,98.0,15.8,151.143,19.8433,5.36088,0.0268943,0.0176093,0.153661,0.0410516,16.0,5.0,7.0,10.0,21.0,0.0,1.0,6.0,73.0,7.0,71.0,1.0,1.0,0.0,5.0,41.0,21.0
0,18,1,126,2,0.369231,1,8,2,0.311927,0.340909,34,30,1,4,2,25,5,10,23,14,24,0.0,0.0707071,7,0,0,11,0.0707071,7,3,4,0,0,1,92,109,8,15,1,2,10,0,10,4,49,60,0,34,11,92,109,8,15,1,2,10,0,10,4,49,60,0,34,11,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,60.0,30.0,10.0,40.0,32.0,6.66667,20.0,24.0,3.33333,150.429,84.6548,7.56276,0.0111103,0.0217829,0.209902,0.0393548,14.0,3.0,7.0,7.0,36.0,0.0,1.0,4.0,91.0,9.0,44.0,1.0,0.0,0.0,9.0,57.0,24.0
0,19,1,88,2,0.0,0,0,0,0.0,0.0,0,0,6,3,2,16,4,7,16,10,20,0.2,0.157895,9,9,2,8,0.157895,9,5,8,0,0,1,48,70,15,15,1,1,10,0,9,0,65,25,0,45,7,48,70,15,15,1,1,10,0,9,0,65,25,0,45,7,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,4.0,459.0,117.0,27.0,254.0,97.0,14.9412,205.0,117.0,12.0588,151.143,23.3249,9.64564,0.0678908,0.0266966,0.26412,0.0479881,7.0,5.0,5.0,2.0,28.0,0.0,1.0,6.0,27.0,8.0,71.0,1.0,0.0,0.0,7.0,17.0,8.0
0,17,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,4,12,34,12,22,0.0,0.0377358,2,0,0,10,0.0377358,2,4,7,8,9,1,51,65,11,12,2,3,10,0,9,3,41,24,0,33,10,51,65,11,12,2,3,10,0,9,3,41,24,0,33,10,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,277.0,116.0,23.0833,114.0,58.0,9.5,163.0,116.0,13.5833,151.0,21.1171,7.10446,0.0319829,0.0198681,0.194702,0.0377208,16.0,4.0,12.0,4.0,36.0,8.0,2.0,4.0,44.0,9.0,55.0,2.0,0.0,0.0,8.0,26.0,13.0
0,26,1,181,2,0.0,0,0,0,0.0,0.0,0,0,10,0,0,21,9,1,1,19,40,1.0,0.5,68,67,22,0,0.5,68,5,14,0,0,2,68,156,67,46,1,8,21,0,21,2,137,23,51,109,17,68,156,67,46,1,8,21,0,21,2,137,23,51,109,17,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,480.0,382.0,36.9231,880.0,382.0,67.6923,-400.0,382.0,-30.7692,59.2857,0.961607,4.41258,0.10999,0.0185832,0.138856,0.0463837,3.0,5.0,1.0,2.0,171.0,0.0,1.0,110.0,61.0,19.0,422.0,1.0,0.0,0.0,19.0,38.0,19.0
0,24,1,139,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,18,6,1,1,3,15,1.0,0.442308,46,41,13,0,0.442308,46,7,17,0,0,2,58,116,69,48,2,7,12,0,12,3,136,28,51,108,22,58,116,69,48,2,7,12,0,12,3,136,28,51,108,22,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,233.0,160.0,25.8889,255.0,160.0,28.3333,-22.0,160.0,-2.44444,59.2857,0.896383,5.74856,0.0425027,0.0236199,0.179606,0.0567925,4.0,7.0,1.0,3.0,66.0,0.0,2.0,158.0,59.0,12.0,523.0,2.0,0.0,0.0,12.0,30.0,18.0
0,24,1,94,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,9,6,1,1,3,12,1.0,0.52381,33,32,10,0,0.52381,33,7,17,0,0,2,30,71,68,46,1,5,9,0,9,2,133,9,51,105,21,30,71,68,46,1,5,9,0,9,2,133,9,51,105,21,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,180.0,136.0,20.0,223.0,136.0,24.7778,-43.0,136.0,-4.77778,59.2857,0.650794,5.74856,0.0385455,0.0236199,0.179606,0.0567925,3.0,7.0,1.0,2.0,36.0,0.0,1.0,158.0,28.0,9.0,520.0,1.0,0.0,0.0,9.0,14.0,9.0
0,26,1,96,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,9,8,1,1,6,15,1.0,0.515625,33,31,10,0,0.515625,33,6,15,0,0,2,31,71,67,42,1,5,9,0,9,1,125,10,51,97,16,31,71,67,42,1,5,9,0,9,1,125,10,51,97,16,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,184.0,160.0,20.4444,249.0,160.0,27.6667,-65.0,160.0,-7.22222,59.2857,0.541925,4.41258,0.0293969,0.0185832,0.138856,0.0463837,3.0,6.0,1.0,2.0,36.0,0.0,1.0,110.0,30.0,9.0,412.0,1.0,0.0,0.0,9.0,17.0,9.0
0,24,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,6,1,1,3,10,1.0,0.510204,25,25,8,0,0.510204,25,5,14,0,0,2,24,54,67,41,1,4,7,0,7,1,122,7,51,94,16,24,54,67,41,1,4,7,0,7,1,122,7,51,94,16,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,118.0,75.0,13.1111,120.0,75.0,13.3333,-2.0,75.0,-0.222222,59.2857,0.784504,4.41258,0.0146691,0.0185832,0.138856,0.0463837,3.0,5.0,1.0,2.0,21.0,0.0,1.0,110.0,21.0,7.0,409.0,1.0,0.0,0.0,7.0,11.0,7.0
0,37,1,361,2,0.134831,1,8,2,0.0615385,0.0858896,20,14,2,12,2,60,31,1,1,17,45,1.0,0.453608,132,102,15,0,0.447458,132,2,3,0,0,2,159,320,1,0,1,0,28,0,14,0,31,87,0,16,0,163,325,21,24,2,0,29,0,15,0,105,88,7,71,10,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,498.0,358.0,62.25,518.0,358.0,64.75,-20.0,358.0,-2.5,59.2857,2.76822,4.41258,0.0665647,0.0185832,0.138856,0.0463837,18.0,2.0,1.0,17.0,378.0,0.0,1.0,0.0,194.0,28.0,28.0,1.0,13.0,0.0,14.0,100.0,60.0
0,25,1,145,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,6,1,1,15,24,1.0,0.381818,42,34,4,0,0.381818,42,2,2,0,0,1,68,121,8,12,2,3,9,0,3,1,33,40,0,14,3,68,121,8,12,2,3,9,0,3,1,33,40,0,14,3,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,268.0,126.0,29.7778,327.0,126.0,36.3333,-59.0,126.0,-6.55556,59.2857,2.71109,4.41258,0.0258538,0.0185832,0.138856,0.0463837,8.0,3.0,1.0,8.0,36.0,0.0,2.0,2.0,75.0,9.0,54.0,2.0,4.0,0.0,3.0,41.0,17.0
0,23,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,2,2,3,5,1.0,0.384615,10,10,3,0,0.384615,10,3,5,0,0,1,16,28,12,5,2,0,2,0,2,0,17,3,4,17,4,16,28,12,5,2,0,2,0,2,0,17,3,4,17,4,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,56.0,51.0,14.0,57.0,51.0,14.25,-1.0,51.0,-0.25,58.4286,1.9898,3.11109,0.010836,0.0141444,0.100341,0.038692,5.0,3.0,2.0,3.0,1.0,0.0,2.0,8.0,7.0,2.0,39.0,2.0,0.0,0.0,2.0,5.0,2.0
0,27,1,101,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,9,1,1,5,15,1.0,0.507463,34,34,11,0,0.507463,34,6,15,0,0,2,33,75,67,43,1,6,10,0,10,3,126,10,51,98,18,33,75,67,43,1,6,10,0,10,3,126,10,51,98,18,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,163.0,105.0,16.3,162.0,105.0,16.2,1.0,105.0,0.1,59.2857,0.366345,4.41258,0.0277865,0.0185832,0.138856,0.0463837,3.0,6.0,1.0,2.0,45.0,0.0,1.0,158.0,30.0,10.0,497.0,1.0,0.0,0.0,10.0,17.0,10.0
0,30,1,269,2,0.0,0,0,0,0.0,0.0,0,0,9,0,0,33,12,1,1,21,54,1.0,0.502392,105,103,34,0,0.502392,105,6,16,0,0,2,104,240,67,52,1,15,33,0,33,8,149,35,51,121,23,104,240,67,52,1,15,33,0,33,8,149,35,51,121,23,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,463.0,293.0,35.6154,501.0,293.0,38.5385,-38.0,293.0,-2.92308,59.2857,1.1623,4.41258,0.0758643,0.0185832,0.138856,0.0463837,3.0,6.0,1.0,2.0,465.0,0.0,1.0,206.0,97.0,31.0,602.0,1.0,0.0,0.0,31.0,62.0,31.0
0,28,1,93,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,11,12,26,5,11,1.0,0.431034,25,23,4,0,0.431034,25,5,10,0,0,2,33,66,17,13,3,3,6,0,3,0,50,14,0,45,6,33,66,17,13,3,3,6,0,3,0,50,14,0,45,6,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,111.0,86.0,13.875,96.0,86.0,12.0,15.0,86.0,1.875,59.2857,1.8314,4.41258,0.0154475,0.0185832,0.138856,0.0463837,14.0,6.0,11.0,4.0,15.0,0.0,3.0,5.0,32.0,6.0,93.0,3.0,0.0,0.0,3.0,12.0,8.0
0,30,1,111,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,11,9,12,11,7,18,1.0,0.589041,43,38,11,0,0.589041,43,4,12,10,12,3,30,82,66,40,1,6,11,0,10,1,119,7,51,91,15,30,82,66,40,1,6,11,0,10,1,119,7,51,91,15,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,162.0,123.0,14.7273,188.0,123.0,17.0909,-26.0,123.0,-2.36364,59.2857,0.911816,4.41258,0.0249183,0.0185832,0.138856,0.0463837,5.0,4.0,1.0,4.0,55.0,10.0,1.0,62.0,30.0,11.0,312.0,1.0,0.0,0.0,10.0,18.0,9.0
0,24,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,6,1,1,3,10,1.0,0.510204,25,25,8,0,0.510204,25,5,14,0,0,2,24,54,67,41,1,4,7,0,7,1,122,7,51,94,16,24,54,67,41,1,4,7,0,7,1,122,7,51,94,16,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,117.0,73.0,13.0,115.0,73.0,12.7778,2.0,73.0,0.222222,59.2857,1.02564,4.41258,0.0143539,0.0185832,0.138856,0.0463837,3.0,5.0,1.0,2.0,21.0,0.0,1.0,110.0,21.0,7.0,409.0,1.0,0.0,0.0,7.0,10.0,7.0
0,26,1,95,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,9,8,1,1,6,15,1.0,0.507937,32,31,10,0,0.507937,32,6,15,0,0,2,31,70,67,42,1,5,9,0,9,1,125,10,51,97,16,31,70,67,42,1,5,9,0,9,1,125,10,51,97,16,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,131.0,98.0,14.5556,135.0,98.0,15.0,-4.0,98.0,-0.444444,59.2857,0.994547,4.41258,0.0183996,0.0185832,0.138856,0.0463837,3.0,6.0,1.0,2.0,36.0,0.0,1.0,110.0,29.0,9.0,412.0,1.0,0.0,0.0,9.0,17.0,9.0
0,25,1,88,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8,8,1,1,6,14,1.0,0.534483,31,28,9,0,0.534483,31,6,15,0,0,2,27,64,67,42,1,5,8,0,8,2,124,8,51,96,17,27,64,67,42,1,5,8,0,8,2,124,8,51,96,17,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,120.0,90.0,13.3333,123.0,90.0,13.6667,-3.0,90.0,-0.333333,59.2857,0.845238,4.41258,0.0169269,0.0185832,0.138856,0.0463837,3.0,6.0,1.0,2.0,28.0,0.0,1.0,110.0,27.0,8.0,411.0,1.0,0.0,0.0,8.0,13.0,8.0
